Price,Close,High,Low,Open,Volume
Ticker,BTCB-USD,BTCB-USD,BTCB-USD,BTCB-USD,BTCB-USD
Datetime,,,,,
2024-08-03 23:00:00+00:00,60655.625,60655.625,60542.40234375,60608.8359375,0
2024-08-04 00:00:00+00:00,60725.6875,60725.6875,60632.375,60647.91015625,0
2024-08-04 01:00:00+00:00,60546.4453125,60714.16015625,60481.93359375,60714.16015625,0
2024-08-04 02:00:00+00:00,60829.13671875,60912.98046875,60551.2578125,60551.2578125,0
2024-08-04 03:00:00+00:00,60785.17578125,60818.890625,60780.390625,60818.2109375,0
2024-08-04 04:00:00+00:00,60739.3125,60792.765625,60739.3125,60783.515625,0
2024-08-04 05:00:00+00:00,60783.5234375,60806.453125,60696.625,60731.32421875,0
2024-08-04 06:00:00+00:00,60784.96484375,60784.96484375,60740.375,60775.46875,45428
2024-08-04 07:00:00+00:00,60332.0546875,60784.796875,60318.2109375,60784.796875,176648
2024-08-04 08:00:00+00:00,60532.10546875,60532.10546875,60239.34765625,60340.89453125,113978
2024-08-04 09:00:00+00:00,60636.1640625,60636.1640625,60515.953125,60519.625,0
2024-08-04 10:00:00+00:00,60663.26171875,60663.26171875,60594.15234375,60635.9609375,0
2024-08-04 11:00:00+00:00,60768.5703125,60836.4921875,60679.359375,60679.359375,0
2024-08-04 12:00:00+00:00,60919.00390625,60919.00390625,60781.03125,60781.03125,0
2024-08-04 13:00:00+00:00,60868.52734375,60930.0234375,60868.52734375,60930.0234375,0
2024-08-04 14:00:00+00:00,59634.02734375,60857.72265625,59634.02734375,60857.72265625,3609848
2024-08-04 15:00:00+00:00,59127.796875,59632.21484375,59127.796875,59632.21484375,9811566
2024-08-04 16:00:00+00:00,58879.73828125,59199.203125,58879.73828125,59107.01171875,0
2024-08-04 17:00:00+00:00,57898.7734375,58768.84375,57671.21875,58768.84375,5077228
2024-08-04 18:00:00+00:00,58758.57421875,58758.57421875,57856.59765625,57856.59765625,1215936
2024-08-04 19:00:00+00:00,59292.02734375,59316.03125,58680.3046875,58764.6953125,167548
2024-08-04 20:00:00+00:00,59123.9453125,59396.15234375,59090.64453125,59271.0546875,0
2024-08-04 21:00:00+00:00,58670.859375,59165.6796875,58648.79296875,59165.6796875,0
2024-08-04 22:00:00+00:00,58730.79296875,58867.6875,58575.0234375,58575.0234375,1124100
2024-08-04 23:00:00+00:00,58190.34765625,58728.6015625,58190.34765625,58728.6015625,121252
2024-08-05 00:00:00+00:00,56649.0078125,58213.9921875,56649.0078125,58135.6484375,4307052
2024-08-05 01:00:00+00:00,54736.28515625,56080.30859375,53136.0546875,56080.30859375,25139840
2024-08-05 02:00:00+00:00,54407.0078125,54492.34375,53777.37109375,54492.34375,2739584
2024-08-05 03:00:00+00:00,54197.6640625,54568.7578125,54159.7265625,54568.7578125,1529464
2024-08-05 04:00:00+00:00,53687.74609375,54419.3828125,53687.74609375,54030.14453125,960024
2024-08-05 05:00:00+00:00,52968.8984375,53711.30859375,52664.33203125,53693.88671875,2380264
2024-08-05 06:00:00+00:00,51090.36328125,52829.3046875,49828.421875,52829.3046875,13271352
2024-08-05 07:00:00+00:00,52669.8671875,52913.265625,51379.51953125,51379.51953125,2356960
2024-08-05 08:00:00+00:00,52570.125,52960.921875,52554.53125,52692.140625,1293864
2024-08-05 09:00:00+00:00,52229.03515625,52859.2265625,52193.671875,52777.54296875,1369200
2024-08-05 10:00:00+00:00,51362.953125,52531.4609375,50980.546875,52531.4609375,1724080
2024-08-05 11:00:00+00:00,51477.44921875,51589.54296875,50810.87890625,51363.47265625,2027448
2024-08-05 12:00:00+00:00,50199.19921875,51454.58203125,50194.15625,51454.58203125,3515848
2024-08-05 13:00:00+00:00,52128.01171875,52128.01171875,49891.0078125,49891.0078125,4558840
2024-08-05 14:00:00+00:00,54218.71875,54228.6015625,52093.9765625,52093.9765625,2956760
2024-08-05 15:00:00+00:00,54426.11328125,54744.2109375,53887.7734375,54077.4609375,0
2024-08-05 16:00:00+00:00,54400.59765625,55267.95703125,54400.59765625,54515.70703125,1262568
2024-08-05 17:00:00+00:00,54869.78515625,54869.78515625,54140.2734375,54277.01953125,0
2024-08-05 18:00:00+00:00,53558.57421875,54789.09765625,53558.57421875,54789.09765625,0
2024-08-05 19:00:00+00:00,53024.51171875,53377.1796875,52842.73828125,53154.91796875,0
2024-08-05 20:00:00+00:00,53949.23046875,54111.2109375,53477.609375,53477.609375,0
2024-08-05 21:00:00+00:00,54423.21484375,54908.54296875,54228.015625,54228.015625,0
2024-08-05 22:00:00+00:00,54648.27734375,54779.83984375,54366.60546875,54442.875,0
2024-08-05 23:00:00+00:00,54144.81640625,54868.57421875,54144.81640625,54647.23828125,0
2024-08-06 00:00:00+00:00,55740.125,55744.58984375,54088.171875,54088.171875,0
2024-08-06 01:00:00+00:00,55697.93359375,56086.0703125,55565.04296875,55833.5703125,0
2024-08-06 02:00:00+00:00,55797.20703125,55893.2421875,55696.2578125,55696.2578125,0
2024-08-06 03:00:00+00:00,55711.38671875,55831.265625,55661.0234375,55819.93359375,0
2024-08-06 04:00:00+00:00,55555.9453125,55683.87109375,55527.98046875,55683.87109375,0
2024-08-06 05:00:00+00:00,55857.52734375,55857.52734375,55521.1796875,55550.984375,0
2024-08-06 06:00:00+00:00,55900.77734375,55973.5,55745.51171875,55855.6796875,0
2024-08-06 07:00:00+00:00,56001.69140625,56001.69140625,55622.0,55823.68359375,0
2024-08-06 08:00:00+00:00,55053.97265625,56037.265625,54855.94140625,56037.265625,0
2024-08-06 09:00:00+00:00,55094.73828125,55094.73828125,54796.98046875,55090.203125,2868
2024-08-06 10:00:00+00:00,55052.6171875,55225.9296875,55000.5859375,55096.44921875,0
2024-08-06 11:00:00+00:00,55160.390625,55234.0703125,54997.765625,55061.7890625,0
2024-08-06 12:00:00+00:00,54960.046875,55243.00390625,54960.046875,55169.77734375,0
2024-08-06 13:00:00+00:00,54964.46484375,55117.60546875,54789.9296875,54919.59765625,0
2024-08-06 14:00:00+00:00,56249.5234375,56427.16015625,55293.703125,55293.703125,0
2024-08-06 15:00:00+00:00,56142.234375,56265.6328125,55877.55859375,56211.59765625,0
2024-08-06 16:00:00+00:00,56783.32421875,56783.32421875,56248.83984375,56248.83984375,0
2024-08-06 17:00:00+00:00,56671.9296875,56874.515625,56620.94140625,56790.15234375,0
2024-08-06 18:00:00+00:00,56860.72265625,56871.75390625,56568.64453125,56630.04296875,0
2024-08-06 19:00:00+00:00,56740.34375,56800.50390625,56541.55078125,56800.50390625,0
2024-08-06 20:00:00+00:00,56444.734375,56745.39453125,56417.453125,56745.39453125,0
2024-08-06 21:00:00+00:00,56426.4140625,56507.03515625,56316.3046875,56461.0625,0
2024-08-06 22:00:00+00:00,56280.6953125,56695.91015625,56263.4453125,56453.46875,266268
2024-08-06 23:00:00+00:00,56087.875,56316.40625,56072.80859375,56275.703125,0
2024-08-07 00:00:00+00:00,56157.48046875,56157.48046875,55802.57421875,56072.85546875,0
2024-08-07 01:00:00+00:00,56847.80078125,56847.80078125,55915.35546875,56205.39453125,0
2024-08-07 02:00:00+00:00,56719.51953125,57112.6484375,56719.51953125,56859.078125,418150
2024-08-07 03:00:00+00:00,56828.2265625,56904.40234375,56761.73046875,56768.53515625,11392
2024-08-07 04:00:00+00:00,57139.44140625,57139.44140625,56821.5390625,56844.30859375,395006
2024-08-07 05:00:00+00:00,56938.3515625,57153.26171875,56938.3515625,57125.29296875,668572
2024-08-07 06:00:00+00:00,56819.671875,56930.734375,56815.27734375,56909.48046875,0
2024-08-07 07:00:00+00:00,56816.16015625,56827.2734375,56706.1640625,56808.19140625,0
2024-08-07 08:00:00+00:00,57214.62109375,57214.62109375,56820.66015625,56820.66015625,0
2024-08-07 09:00:00+00:00,57518.9140625,57552.4296875,57221.17578125,57221.17578125,55402
2024-08-07 10:00:00+00:00,57510.3203125,57594.4296875,57429.7734375,57464.34765625,176144
2024-08-07 11:00:00+00:00,57097.3515625,57455.65234375,57058.16796875,57455.65234375,410436
2024-08-07 12:00:00+00:00,57179.23828125,57219.2265625,57026.87109375,57061.796875,877020
2024-08-07 13:00:00+00:00,56973.75390625,57325.44921875,56973.75390625,57303.9375,580838
2024-08-07 14:00:00+00:00,56236.6796875,56907.15625,55794.80859375,56907.15625,0
2024-08-07 15:00:00+00:00,56009.34375,56281.125,55931.47265625,56217.609375,19476
2024-08-07 16:00:00+00:00,55960.3984375,56037.96484375,55955.70703125,56037.96484375,0
2024-08-07 17:00:00+00:00,55761.97265625,56021.4296875,55761.97265625,55984.9375,96860
2024-08-07 18:00:00+00:00,54872.0625,55697.38671875,54868.98828125,55695.33984375,822898
2024-08-07 19:00:00+00:00,54880.25,55011.8125,54866.4609375,54866.4609375,261590
2024-08-07 20:00:00+00:00,54898.64453125,55151.3984375,54847.4921875,54847.4921875,633796
2024-08-07 21:00:00+00:00,55345.734375,55345.734375,54977.84765625,54977.84765625,238212
2024-08-07 22:00:00+00:00,55176.30078125,55367.125,54733.578125,55367.125,0
2024-08-07 23:00:00+00:00,55102.81640625,55312.04296875,55102.81640625,55175.5,0
2024-08-08 00:00:00+00:00,55110.80859375,55207.98046875,54897.55859375,55088.3046875,0
2024-08-08 01:00:00+00:00,56818.69140625,56818.69140625,55168.45703125,55168.45703125,1511186
2024-08-08 02:00:00+00:00,57405.68359375,57518.421875,56852.33203125,56852.33203125,267534
2024-08-08 03:00:00+00:00,57283.2734375,57486.73046875,57283.2734375,57401.92578125,240918
2024-08-08 04:00:00+00:00,57083.8828125,57245.5,57083.8828125,57245.5,0
2024-08-08 05:00:00+00:00,56952.1953125,57063.67578125,56952.1953125,57063.67578125,0
2024-08-08 06:00:00+00:00,57089.234375,57095.94140625,56934.38671875,56977.75390625,0
2024-08-08 07:00:00+00:00,57315.09765625,57372.83203125,57119.48046875,57119.48046875,418280
2024-08-08 08:00:00+00:00,57346.89453125,57357.546875,57260.6328125,57272.85546875,0
2024-08-08 09:00:00+00:00,57376.7578125,57376.7578125,57206.3671875,57347.6015625,0
2024-08-08 10:00:00+00:00,57403.9609375,57410.41015625,57297.9609375,57353.4296875,0
2024-08-08 11:00:00+00:00,57471.36328125,57484.35546875,57384.640625,57401.99609375,0
2024-08-08 12:00:00+00:00,57903.71875,58270.55078125,57329.39453125,57460.41796875,1879074
2024-08-08 13:00:00+00:00,57269.56640625,58028.07421875,57269.56640625,57917.4453125,947388
2024-08-08 14:00:00+00:00,58733.4140625,58733.4140625,57176.33203125,57176.33203125,1084904
2024-08-08 15:00:00+00:00,59209.890625,59209.890625,58841.48046875,58841.48046875,1801256
2024-08-08 16:00:00+00:00,59517.4921875,59714.54296875,59251.59375,59251.59375,2590868
2024-08-08 17:00:00+00:00,59552.765625,59656.2421875,59456.58203125,59567.015625,188500
2024-08-08 18:00:00+00:00,59470.578125,59536.65234375,59470.578125,59536.65234375,0
2024-08-08 19:00:00+00:00,59656.77734375,59677.125,59449.46484375,59449.46484375,0
2024-08-08 20:00:00+00:00,59576.3359375,59600.05859375,59520.20703125,59520.20703125,0
2024-08-08 21:00:00+00:00,60583.73828125,60583.73828125,59568.41015625,59568.41015625,1029076
2024-08-08 22:00:00+00:00,61894.90625,61894.90625,60741.2734375,60868.0546875,3247384
2024-08-08 23:00:00+00:00,61894.578125,62415.9296875,61894.578125,62324.8828125,3707564
2024-08-09 00:00:00+00:00,61416.5546875,61811.23046875,61416.5546875,61811.23046875,1161632
2024-08-09 01:00:00+00:00,61309.87109375,61334.0,61002.58203125,61334.0,0
2024-08-09 02:00:00+00:00,61283.39453125,61309.75,61200.94921875,61309.75,0
2024-08-09 03:00:00+00:00,61373.1796875,61408.89453125,61244.3359375,61244.3359375,0
2024-08-09 04:00:00+00:00,60997.81640625,61390.4453125,60997.81640625,61390.4453125,386536
2024-08-09 05:00:00+00:00,60905.0859375,60948.01171875,60772.6171875,60948.01171875,287220
2024-08-09 06:00:00+00:00,61011.14453125,61078.0546875,60901.4765625,60936.45703125,385728
2024-08-09 07:00:00+00:00,60865.296875,61150.9375,60865.296875,61008.7265625,0
2024-08-09 08:00:00+00:00,60936.046875,60941.62109375,60726.36328125,60858.7265625,0
2024-08-09 09:00:00+00:00,60899.58984375,61039.0546875,60884.390625,60954.33984375,0
2024-08-09 10:00:00+00:00,60509.16015625,60859.36328125,60475.33984375,60859.36328125,1106420
2024-08-09 11:00:00+00:00,60617.5859375,60678.25390625,60517.2734375,60525.50390625,0
2024-08-09 12:00:00+00:00,60527.671875,60767.5546875,60525.78125,60598.11328125,0
2024-08-09 13:00:00+00:00,60265.4140625,60609.2734375,60252.9765625,60573.31640625,0
2024-08-09 14:00:00+00:00,60248.6875,60920.79296875,59803.76953125,60430.52734375,1046764
2024-08-09 15:00:00+00:00,60036.3671875,60415.859375,60036.3671875,60408.2890625,0
2024-08-09 16:00:00+00:00,60291.5703125,60291.5703125,59932.37890625,59935.96875,0
2024-08-09 17:00:00+00:00,60351.1875,60462.1171875,60302.12109375,60302.12109375,0
2024-08-09 18:00:00+00:00,60243.22265625,60323.0859375,60126.5078125,60300.171875,169616
2024-08-09 19:00:00+00:00,60591.1640625,60598.04296875,60243.2890625,60251.203125,0
2024-08-09 20:00:00+00:00,60718.7421875,60750.203125,60602.8046875,60602.8046875,41188
2024-08-09 21:00:00+00:00,60430.015625,60713.6875,60218.48828125,60713.6875,0
2024-08-09 22:00:00+00:00,60725.94140625,60760.6953125,60601.61328125,60760.515625,0
2024-08-09 23:00:00+00:00,60697.3125,60736.2578125,60498.83984375,60736.2578125,0
2024-08-10 00:00:00+00:00,60696.05078125,61122.57421875,60696.05078125,60730.7734375,0
2024-08-10 01:00:00+00:00,60680.2265625,60804.25390625,60679.12109375,60679.12109375,0
2024-08-10 02:00:00+00:00,60662.79296875,60686.5,60590.90625,60590.90625,0
2024-08-10 03:00:00+00:00,60528.01171875,60653.92578125,60512.84375,60653.92578125,0
2024-08-10 04:00:00+00:00,60451.40234375,60523.7890625,60446.3671875,60523.7890625,0
2024-08-10 05:00:00+00:00,60475.4453125,60475.4453125,60427.76953125,60445.3984375,0
2024-08-10 06:00:00+00:00,60515.08984375,60520.21875,60464.51171875,60482.01953125,0
2024-08-10 07:00:00+00:00,60682.9140625,60682.9140625,60513.52734375,60513.52734375,0
2024-08-10 08:00:00+00:00,60738.3828125,60738.3828125,60693.5078125,60693.5078125,0
2024-08-10 09:00:00+00:00,60999.046875,60999.046875,60739.16796875,60739.16796875,0
2024-08-10 10:00:00+00:00,60891.58984375,60972.6328125,60832.51953125,60947.45703125,0
2024-08-10 11:00:00+00:00,60950.6953125,60974.65625,60881.36328125,60885.0078125,0
2024-08-10 12:00:00+00:00,60862.3515625,60958.22265625,60860.328125,60957.46875,0
2024-08-10 13:00:00+00:00,60641.015625,60854.39453125,60641.015625,60854.39453125,0
2024-08-10 14:00:00+00:00,60640.390625,60647.578125,60604.30078125,60626.56640625,0
2024-08-10 15:00:00+00:00,60646.33984375,60661.6015625,60620.68359375,60642.79296875,0
2024-08-10 16:00:00+00:00,60645.50390625,60645.50390625,60567.25390625,60602.58984375,0
2024-08-10 17:00:00+00:00,60735.6015625,60735.6015625,60654.48828125,60657.0234375,0
2024-08-10 18:00:00+00:00,61064.75390625,61106.59375,60732.60546875,60732.60546875,159726
2024-08-10 19:00:00+00:00,61055.125,61080.0078125,61013.984375,61052.875,0
2024-08-10 20:00:00+00:00,61023.640625,61071.98828125,60985.21875,61051.9609375,0
2024-08-10 21:00:00+00:00,61063.41015625,61108.640625,61024.97265625,61024.97265625,0
2024-08-10 22:00:00+00:00,61043.36328125,61105.0,61030.45703125,61105.0,0
2024-08-10 23:00:00+00:00,60966.46484375,61032.0078125,60960.44921875,61032.0078125,0
2024-08-11 00:00:00+00:00,61085.40234375,61094.54296875,60966.91796875,60966.91796875,0
2024-08-11 01:00:00+00:00,61114.2265625,61114.2265625,61092.54296875,61112.3984375,0
2024-08-11 02:00:00+00:00,61112.8671875,61165.5625,61109.40625,61165.1640625,0
2024-08-11 03:00:00+00:00,61133.67578125,61296.67578125,61118.7421875,61118.7421875,552870
2024-08-11 04:00:00+00:00,60993.2734375,61143.4609375,60993.2734375,61143.4609375,54753
2024-08-11 05:00:00+00:00,61070.8203125,61070.8203125,60976.51953125,60987.2890625,0
2024-08-11 06:00:00+00:00,61139.171875,61139.171875,61080.734375,61081.3359375,0
2024-08-11 07:00:00+00:00,61202.26953125,61202.26953125,61153.328125,61153.328125,46878
2024-08-11 08:00:00+00:00,61288.3359375,61288.3359375,61207.1640625,61219.45703125,212288
2024-08-11 09:00:00+00:00,61189.48828125,61494.0078125,61189.48828125,61277.40625,1060798
2024-08-11 10:00:00+00:00,61121.67578125,61182.83203125,61089.61328125,61182.83203125,102808
2024-08-11 11:00:00+00:00,60654.4609375,61100.08203125,60627.546875,61100.08203125,984122
2024-08-11 12:00:00+00:00,60411.6015625,60644.77734375,60365.73828125,60644.77734375,663938
2024-08-11 13:00:00+00:00,60459.55078125,60459.55078125,60307.3828125,60426.91796875,565927
2024-08-11 14:00:00+00:00,60382.02734375,60544.578125,60382.02734375,60504.82421875,887407
2024-08-11 15:00:00+00:00,60294.79296875,60392.73046875,60187.80859375,60392.73046875,977562
2024-08-11 16:00:00+00:00,60265.9140625,60283.99609375,60196.828125,60268.28515625,384649
2024-08-11 17:00:00+00:00,60308.5078125,60308.5078125,60213.6328125,60263.4609375,250619
2024-08-11 18:00:00+00:00,60181.44140625,60309.5703125,60179.109375,60302.0703125,0
2024-08-11 19:00:00+00:00,59851.5390625,60210.11328125,59851.5390625,60195.84375,702881
2024-08-11 20:00:00+00:00,58697.96875,59744.19140625,58675.109375,59744.19140625,3281084
2024-08-11 21:00:00+00:00,58859.26171875,58859.26171875,58540.20703125,58603.57421875,1591606
2024-08-11 22:00:00+00:00,58857.96875,59165.3671875,58653.35546875,58884.46875,2145960
2024-08-11 23:00:00+00:00,58822.75,58866.63671875,58754.5625,58852.78515625,554348
2024-08-12 00:00:00+00:00,58464.08203125,58902.51953125,58401.57421875,58753.65234375,2026534
2024-08-12 01:00:00+00:00,58569.31640625,58571.39453125,58444.95703125,58472.84375,898736
2024-08-12 02:00:00+00:00,58506.1015625,58564.375,58484.03125,58555.953125,418974
2024-08-12 03:00:00+00:00,58613.29296875,58630.765625,58561.23046875,58593.84765625,0
2024-08-12 04:00:00+00:00,58579.3828125,58619.328125,58521.9453125,58594.9609375,41370
2024-08-12 05:00:00+00:00,58575.2109375,58590.91796875,58548.83203125,58556.609375,224592
2024-08-12 06:00:00+00:00,58447.33984375,58594.84375,58447.33984375,58594.84375,461088
2024-08-12 07:00:00+00:00,58770.8203125,58775.7734375,58258.1484375,58476.48828125,2094010
2024-08-12 08:00:00+00:00,58678.8984375,58882.83203125,58678.8984375,58771.0234375,524044
2024-08-12 09:00:00+00:00,58352.0546875,58568.9921875,58335.39453125,58551.921875,147694
2024-08-12 10:00:00+00:00,58741.98828125,58741.98828125,58341.31640625,58366.5078125,1154912
2024-08-12 11:00:00+00:00,59638.15625,59638.15625,58832.7265625,58832.7265625,1189904
2024-08-12 12:00:00+00:00,59674.4296875,59809.07421875,59650.5546875,59809.07421875,410316
2024-08-12 13:00:00+00:00,58548.265625,59714.55078125,58548.265625,59695.17578125,1140366
2024-08-12 14:00:00+00:00,60253.93359375,60371.08984375,58171.35546875,58286.60546875,5497890
2024-08-12 15:00:00+00:00,59965.58203125,60291.12109375,59586.484375,60279.14453125,2712180
2024-08-12 16:00:00+00:00,59839.50390625,60290.8203125,59839.50390625,60135.30859375,1028968
2024-08-12 17:00:00+00:00,59575.87109375,59741.78515625,59575.87109375,59685.48046875,821520
2024-08-12 18:00:00+00:00,58855.34765625,59556.68359375,58855.34765625,59556.68359375,1172376
2024-08-12 19:00:00+00:00,59118.76171875,59201.79296875,58852.90234375,58852.90234375,587496
2024-08-12 20:00:00+00:00,58985.72265625,59291.55078125,58985.72265625,59107.03515625,0
2024-08-12 21:00:00+00:00,59055.3984375,59055.3984375,58723.8515625,58962.73046875,489856
2024-08-12 22:00:00+00:00,59093.85546875,59112.0546875,59017.3203125,59017.3203125,0
2024-08-12 23:00:00+00:00,59457.12109375,59662.69140625,59091.3828125,59091.3828125,587032
2024-08-13 00:00:00+00:00,59699.43359375,59699.43359375,59435.56640625,59446.5078125,0
2024-08-13 01:00:00+00:00,59700.59375,59734.9921875,59646.98046875,59709.22265625,0
